-1,0,0,-1,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3335,0,0,0,0,0,0,1471,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,
-1,-1,0,-1,0,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,0,0,0,
0,0,-1,0,873685,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,560403,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,992258,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,493504,0,0,0,0,-1,-1,
-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,48,0,-1,0,0,0,0,-1,-1,0,0,0,
0,0,0,0,0,254144,259977,0,0,0,0,0,0,0,0,0,0,0,783468,0,0,0,67082,0,0,0,0,0,0,0,0,0,259974,0,0,0,0,0,0,0,0,128543,0,0,0,13394,0,0,0,0,0,0,66566,0,0,0,0,0,0,0,207608,525506,0,0,453043,0,0,0,0,0,0,269516,0,0,0,0,0,66564,0,0,0,44856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574172,0,254190,
0,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,
0,0,0,0,19,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,14,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,587487,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,
0,0,279535,0,0,0,0,0,848866,0,0,0,0,0,856314,0,0,20280,0,0,0,0,0,0,0,-1,0,107519,0,0,0,0,0,0,0,0,0,0,0,91390,246328,0,0,0,0,0,0,0,0,0,0,175122,0,0,0,0,973839,873659,0,0,0,510237,0,0,0,0,0,0,0,0,0,0,0,0,0,744471,0,0,821659,0,0,0,0,0,0,0,0,0,0,256491,0,0,0,44505,0,0,0,0,368091,0,
0,0,0,0,0,0,0,0,0,0,-1,785158,785011,0,0,0,0,0,0,0,0,-1,0,55373,0,55442,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,935777,0,0,178931,0,312388,0,0,910150,312404,0,0,0,0,0,0,478373,0,0,0,0,0,0,43781,0,0,0,0,0,0,746852,0,0,63517,0,0,0,0,0,0,0,251420,0,0,0,0,0,0,0,0,
0,0,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,0,
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,756952,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,143684,0,72231,0,0,422384,0,0,0,204446,0,0,-1,0,0,858255,0,687733,0,0,68557,0,0,0,0,0,0,0,603570,0,0,0,519010,0,0,0,0,0,0,0,538047,0,0,0,288321,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,9240,0,0,21,0,0,
-1,0,0,-1,0,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,0,0,-1,0,0,0,
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10281,6,0,0,0,0,0,0,19003,0,0,0,0,0,0,0,0,0,0,0,30616,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,0,741,0,0,0,0,0,0,0,13176,0,0,30025,25073,0,0,0,
0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,773752,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,
0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1163,2795,0,0,0,0,1830,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,
-1,0,-1,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,
48477,22927,0,787,0,0,0,0,0,0,0,0,0,127238,0,44220,0,0,0,0,0,0,0,0,0,0,95100,0,0,0,0,0,0,0,0,22,325710,0,0,0,0,0,0,379688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142161,0,0,0,0,0,0,0,0,0,0,393944,0,0,0,0,0,0,0,0,0,0,0,87346,0,27,0,0,0,0,0,0,8633,12400,0,0,0,
0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,587462,0,-1,
0,0,0,0,0,0,0,0,0,0,62701,186910,27170,0,0,0,0,0,0,0,17576,203749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5016,0,0,0,32740,0,0,37540,0,0,0,0,0,9038,0,0,0,0,0,0,6029,0,0,0,0,0,0,22819,0,0,0,0,0,0,55463,0,0,27296,0,0,0,0,0,0,0,94361,0,0,0,0,0,0,0,0,
0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,
-1,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,26,0,-1,0,-1,0,0,-1,-1,0,0,0,
-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,0,0,0,
0,-1,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,
0,0,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,0,
0,0,61816,0,0,0,0,0,130333,0,0,0,0,0,91415,0,0,77528,0,5118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246345,0,0,0,0,992294,0,0,0,0,0,175140,0,0,0,0,293631,164055,0,0,0,890198,0,0,0,0,0,0,0,0,0,0,0,0,0,155042,0,0,873681,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,369384,0,0,0,0,-1,-1,
0,0,107488,0,0,0,0,0,14,0,0,0,0,0,48912,0,0,17015,0,5118,0,0,0,0,0,16605,0,107620,0,0,0,0,0,0,0,0,0,0,0,91408,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,536416,341191,0,0,0,430027,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,151940,0,0,0,0,0,0,0,0,3,0,
0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,17,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,587546,0,-1,
0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,
69,14837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,0,0,13,0,0,0,15,11281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4085,0,0,0,0,0,0,0,0,0,0,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9994,0,0,8545,1789,0,0,0,
0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,
0,0,866775,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,689888,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,963049,-1,0,0,618316,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,963032,0,705383,
0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,-1,0,0,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,
0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,820,0,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,775589,0,0,0,0,0,0,0,0,0,0,0,0,0,138548,0,0,0,242071,0,0,0,0,0,0,0,-1,0,472452,0,72231,0,0,86911,0,0,0,181005,0,0,692005,0,0,652223,0,0,0,0,397596,0,519012,0,0,0,0,0,866365,0,0,0,0,0,0,0,0,0,0,0,477090,0,0,0,88779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134720,0,0,-1,0,0,
-1,0,0,-1,0,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,14,0,0,0,0,0,4271,0,0,17015,0,5118,0,0,0,0,0,16605,0,61947,0,0,0,0,0,0,0,0,0,0,0,37152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58935,24431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,43199,0,0,0,0,0,0,0,0,3,0,
0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,0,0,-1,-1,0,-1,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,
0,0,0,0,0,0,0,0,153151,0,0,186793,877523,0,0,0,0,820407,0,0,868050,-1,0,0,0,76843,0,0,0,0,0,0,0,473432,0,0,0,0,0,0,0,0,0,0,0,0,496760,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,444479,0,0,0,444288,0,0,0,0,0,0,991511,0,0,0,0,0,0,246216,0,0,0,0,0,0,585117,0,0,0,-1,0,0,0,0,0,0,566743,0,
0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,
541874,0,0,0,0,0,0,0,0,0,-1,0,907462,-1,0,0,0,0,0,0,226844,0,0,-1,586550,0,0,0,0,0,0,0,0,0,0,624866,285287,0,0,0,0,0,0,0,0,0,0,0,0,0,113668,0,0,0,0,0,0,0,591421,556434,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322602,796349,-1,0,0,0,0,0,0,0,586606,0,0,0,349238,0,0,0,
0,0,-1,0,0,0,0,0,848783,0,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,305775,0,0,0,0,500898,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,349679,0,
0,0,107488,0,0,0,0,0,0,0,0,0,0,0,48912,0,0,17015,0,5118,0,0,0,0,0,16605,0,107576,0,0,0,0,0,0,0,0,0,0,0,37152,61,0,0,0,0,0,0,0,0,0,0,53936,0,0,0,0,58935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,43199,0,0,0,0,0,0,0,0,54873,0,
-1,0,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,0,0,-1,0,0,0,
-1,0,0,-1,0,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,0,0,-1,0,0,0,
0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,587546,0,-1,
0,0,-1,0,0,0,159742,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,100374,67066,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,119608,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,581586,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,326482,0,100373,
0,0,0,0,0,0,0,0,0,0,0,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,8286,0,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12881,0,0,2353,0,0,0,0,0,0,0,0,0,3493,0,0,0,0,0,0,30,0,0,0,0,0,0,753,0,0,0,0,0,0,14020,0,0,0,22298,0,0,0,0,0,0,16413,0,
