1809,0,0,10584,0,0,0,7211,0,0,0,0,29253,9227,0,0,0,0,0,0,2483,14402,0,6755,0,0,0,0,458,0,0,0,0,1132,0,14730,4,0,7755,0,0,0,0,0,0,0,10,0,0,0,2480,0,0,0,0,3160,0,0,6981,3602,0,0,0,1695,0,0,0,0,0,0,15756,0,0,2925,0,0,0,0,0,23634,0,0,795,4727,6986,0,0,0,60,0,1801,9232,0,0,0,0,4288,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12152,0,0,0,0,0,0,0,0,0,0,0,0,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3387,0,0,0,0,0,0,0,0,4955,0,0,0,2251,0,0,0,0,0,0,4505,0,0,0,0,0,0,1581,0,0,0,0,0,0,1814,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3465,0,0,15303,0,0,12830,0,0,0,11257,0,0,1890,14700,0,18765,0,458,0,0,0,0,0,0,0,10810,0,0,0,0,22545,0,0,0,0,0,0,0,8107,0,0,0,12705,0,0,555,0,7,8334,0,12030,911,0,0,0,0,0,0,0,0,0,0,38703,0,0,1354,0,0,0,0,0,453,1020,0,0,9680,4,0,0,0,0,0,2033,1135,0,0,0,0,0,0,24762,0,
31957,1133,0,3154,0,0,0,7434,0,0,2927,0,7880,0,0,9,0,0,0,0,0,465,0,53778,0,0,0,0,2027,0,0,1584,0,0,0,682,15077,0,2257,0,0,0,17335,0,0,0,6087,0,0,0,10353,0,0,0,6301,9237,0,0,1579,4954,0,0,0,6780,0,675,0,0,0,0,345,0,0,0,0,0,0,0,0,31061,0,0,10361,1125,5638,0,15539,0,11,0,7437,0,2476,0,0,1155,1680,0,0,0,
0,0,19801,0,18235,0,0,0,1814,0,0,0,0,0,0,0,0,903,0,10580,0,4059,0,0,0,9230,0,0,0,0,0,0,0,0,0,0,0,0,4501,4738,2034,0,1126,0,0,0,0,0,0,0,0,683,0,0,0,0,5852,3611,0,0,0,2484,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,0,0,2715,0,0,0,0,0,0,0,0,0,0,4053,0,0,0,4514,0,0,0,0,3,1138,
913,4064,0,677,300,0,0,105,0,0,0,0,0,4509,0,0,0,0,0,0,0,0,0,21609,0,0,480,0,36903,0,315,750,0,0,9090,31513,3608,21465,5413,0,0,0,16654,0,9001,0,0,0,0,0,229,0,0,0,20260,0,0,0,451,21255,0,0,0,24081,0,7439,0,0,0,0,20565,0,0,0,0,0,0,0,0,11580,0,0,0,0,3930,0,3255,0,9686,0,10806,0,0,0,0,2709,2325,0,0,0,
0,0,0,0,0,345,9901,0,0,0,0,0,0,0,0,0,0,0,1470,0,0,0,2930,0,0,0,0,0,0,0,0,0,684,0,0,0,0,0,0,0,0,227,0,0,0,2039,0,0,0,0,0,0,911,0,0,0,0,0,0,0,2937,4285,0,0,4506,0,0,0,0,0,0,1680,0,0,0,0,0,18682,0,0,0,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,0,689,
0,0,330,0,1355,0,0,0,5179,0,0,0,2932,0,4953,0,0,0,0,2713,0,2745,0,5025,0,22513,0,0,2928,0,0,0,0,0,0,0,0,0,30,1351,15084,0,60977,0,0,0,688,0,0,0,0,13735,0,4350,0,0,22276,4545,0,7208,0,0,0,0,0,5182,0,0,0,0,2,0,0,10136,0,907,0,0,18912,2700,0,0,0,0,0,0,0,0,0,0,1830,8445,0,25065,0,0,0,0,12604,0,
0,0,0,0,16020,6,510,0,0,0,0,0,0,0,0,0,2145,0,0,0,0,0,2325,0,0,0,0,0,0,0,2745,0,14025,0,9270,0,0,4995,0,0,0,29145,0,0,454,45,0,902,0,7065,0,0,4140,0,990,0,0,0,0,0,1425,0,0,0,3885,0,0,0,0,0,0,2025,1130,0,0,0,1355,6615,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,13,0,6308,
0,0,4056,0,0,0,0,0,681,0,0,0,0,0,1580,0,0,22063,0,0,0,0,0,0,0,45,0,735,0,0,0,0,0,0,0,0,0,0,0,13053,229,0,0,0,0,0,0,0,0,0,0,4287,0,0,0,0,14178,1440,0,0,0,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,907,0,0,1810,0,0,0,0,0,0,0,0,0,0,1,0,0,0,454,0,0,0,0,6531,0,
0,0,0,0,0,0,0,0,0,0,2033,227,1665,0,0,0,0,0,0,0,0,4059,0,457,0,8190,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,8175,0,0,0,1353,0,0,2705,0,7965,0,0,2925,17865,0,0,0,0,0,0,1128,0,0,0,0,0,0,30157,0,0,0,0,0,0,5634,0,0,4956,0,0,0,0,0,0,0,2026,0,0,0,0,0,0,0,0,
0,0,15983,12383,1845,0,0,53781,0,0,17552,0,2100,4725,5859,0,0,2070,0,0,5184,0,0,8562,0,510,0,0,16659,0,0,0,0,235,0,0,0,0,2257,0,0,0,5505,0,0,0,7695,0,0,0,25437,0,0,4064,0,0,22605,0,7211,10650,0,0,0,0,0,5630,0,0,0,0,270,0,0,3376,0,0,0,0,8805,7035,0,0,0,3435,60,0,1185,0,1577,0,12837,2035,0,8560,0,0,0,0,13058,0,
0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,3380,0,6825,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10352,0,0,8333,0,0,0,12836,0,0,4508,0,0,2485,0,3601,0,0,1127,0,0,0,0,0,0,0,1575,0,0,0,2926,0,0,0,0,0,0,0,105,0,0,0,13282,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,11550,0,0,
909,0,0,6086,0,0,0,3604,0,0,2030,0,2790,3603,0,14634,0,2535,0,0,1800,12,0,0,0,0,0,0,2037,0,0,0,0,0,0,1579,1139,0,10129,0,0,0,4288,0,0,0,5280,0,0,0,1350,0,0,0,8554,1230,0,0,9464,7065,0,0,0,3387,0,1808,0,0,0,0,20760,0,0,30154,0,0,0,0,12195,5250,0,0,0,4953,12240,0,7290,0,5,0,4950,4738,0,3613,0,0,3660,0,0,0,
23635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9315,1580,0,0,0,0,0,0,3161,0,0,0,0,0,0,0,0,0,0,0,2034,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3255,0,1810,0,0,0,0,0,0,0,227,0,0,234,3162,0,0,0,
0,0,0,0,0,0,0,0,681,0,0,0,900,0,1580,0,0,11263,0,30,1890,19860,0,0,0,0,0,2745,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9238,0,0,0,0,4287,0,555,0,0,14178,3675,0,0,0,0,463,0,0,0,2477,0,0,0,0,0,0,3838,0,11709,0,0,0,0,3480,0,0,0,0,0,0,904,0,0,0,6529,0,0,0,0,0,0,6531,0,
0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,0,0,0,0,
0,0,0,0,0,0,0,0,3690,0,0,0,0,0,0,0,0,0,0,15585,0,0,0,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,0,0,0,0,0,0,0,0,0,0,3450,0,0,0,0,765,6082,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,6360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,0,
2026,0,18450,64589,2805,0,0,5628,0,0,18233,0,0,2253,0,3828,0,4845,0,0,0,4059,0,3837,0,0,0,0,0,0,3158,0,0,0,3608,0,10136,7755,5626,0,0,0,17326,0,2938,0,6078,0,0,0,9912,0,8787,0,13732,0,0,0,2938,6985,0,0,0,9,0,1361,0,0,0,0,105,0,0,0,0,0,0,0,4830,31052,0,0,0,6,5629,0,15530,0,4,0,7428,0,0,8114,0,0,0,4504,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,330,10584,1350,0,229,19875,0,0,0,0,0,0,0,5940,0,0,1845,0,0,0,0,0,0,0,0,0,458,0,0,0,1138,0,689,0,0,1,30,0,0,913,1582,0,4285,0,0,0,0,1128,0,0,4736,0,14851,0,0,0,16740,0,8335,0,0,0,0,42762,0,0,0,0,8553,0,0,0,0,0,0,270,18907,2700,0,0,0,0,0,0,1350,0,120,0,7205,0,0,25065,0,0,0,7470,0,315,
900,451,0,6077,0,0,0,0,0,0,0,0,0,5184,0,255,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,31513,4,0,0,0,0,0,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24081,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,3225,0,1586,0,0,0,0,0,0,5520,2295,0,0,0,
0,0,0,0,1125,0,4,0,0,0,0,0,0,0,0,0,2259,0,6825,0,0,0,451,0,0,0,0,0,0,0,6538,0,0,0,10363,0,0,3604,0,0,0,2775,0,0,237,2030,0,0,0,1355,0,0,2263,0,3153,0,0,0,0,0,904,6079,0,0,225,0,0,0,0,0,0,3435,0,0,0,0,0,8327,5,0,0,225,0,0,0,0,0,0,0,0,0,0,0,6405,0,0,0,17385,0,3030,
0,0,0,0,0,0,0,0,0,0,2026,239,29260,0,0,0,0,0,0,0,5176,7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6977,0,0,0,9913,0,0,20711,0,0,0,0,0,3609,0,0,0,0,0,0,238,0,0,0,0,0,0,16884,0,0,0,0,0,0,4732,0,0,2260,0,0,0,0,0,0,0,2025,0,0,0,0,0,0,0,0,
0,4350,0,10584,1350,0,0,0,0,0,0,0,0,0,0,5940,0,0,1845,0,0,0,6977,0,0,0,0,0,458,0,285,0,1138,0,0,0,0,1,30,0,0,913,1582,0,4285,0,0,0,0,1128,0,0,1586,0,14851,0,0,0,0,0,8335,0,0,0,0,42762,0,0,0,0,0,0,0,0,0,0,345,0,18907,2700,0,0,0,0,0,0,1350,0,120,0,0,0,0,25065,0,0,0,7470,0,0,
510,0,0,225,0,0,0,3838,0,0,8430,0,0,7882,0,1363,0,0,0,0,0,0,0,3829,7965,0,0,0,0,0,0,913,0,0,0,0,455,0,0,0,0,0,0,1139,0,0,0,0,0,0,7429,0,0,0,0,2520,0,0,1803,2970,0,0,0,905,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,270,0,0,1136,14632,4320,0,0,0,2259,0,5179,0,1358,0,0,2340,240,0,0,0,
11485,3384,0,12385,0,0,0,53783,0,0,17554,0,0,5177,0,15758,0,0,0,0,0,0,0,8564,455,0,0,0,16661,0,0,680,0,0,0,8330,0,0,0,0,0,0,0,459,0,0,0,0,0,0,25439,0,0,0,0,4335,0,0,13288,3450,0,0,0,913,0,5632,0,0,0,0,4320,0,0,0,0,0,0,0,0,8610,0,0,4,10577,330,0,3000,0,1579,0,12839,0,4728,0,0,7202,45,0,0,0,
0,4350,0,11715,1359,0,12,19875,0,0,0,0,0,0,0,5940,0,0,1845,0,0,0,9008,0,0,0,0,0,2355,0,454,0,1579,0,1128,0,0,0,30,0,0,7654,12613,0,20251,0,0,0,0,1359,0,0,1127,0,9682,0,0,0,0,0,15076,0,0,0,0,10128,0,0,0,0,6,0,0,0,0,0,345,231,1,462,0,0,0,0,0,0,12834,0,120,0,33986,0,0,10875,0,0,0,7470,0,2775,
0,0,255,1125,238,0,0,13063,0,0,8430,0,2070,7882,6870,1363,0,12630,0,0,0,12157,0,3829,0,0,0,0,7426,0,43005,0,0,0,16905,0,0,315,0,0,0,0,12465,0,1139,0,29730,0,0,0,2929,0,960,0,9525,0,0,0,1803,30195,0,0,0,1,0,10812,0,0,0,0,990,0,0,0,0,0,0,0,239,270,0,0,0,13507,9270,0,5895,0,2259,0,5179,0,0,11927,0,0,0,2037,0,0,
0,0,18228,0,0,0,0,0,2037,0,0,0,0,0,2713,0,0,4051,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6757,0,0,0,0,6313,0,0,0,0,0,1581,0,0,0,0,45,2263,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,3834,0,0,8205,0,0,0,0,0,0,0,0,0,0,5401,0,0,0,4051,0,0,0,0,5412,1575,
0,0,3045,0,0,0,0,0,2935,0,0,0,0,0,5184,0,0,11259,0,1,0,0,0,0,0,460,0,2745,0,0,0,0,0,0,0,0,0,0,0,3832,0,0,0,0,0,0,0,0,0,0,0,3601,0,0,0,0,3157,3675,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,6763,0,0,0,0,0,0,0,0,0,0,0,0,0,4056,0,0,0,0,0,0,0,0,12160,0,
0,0,0,0,1365,0,9907,0,0,0,0,0,0,0,0,0,1,0,451,0,0,0,2936,0,0,0,0,0,0,0,21163,0,690,0,9463,0,0,454,0,0,0,0,0,0,237,2030,0,0,0,10,0,0,19352,0,2937,0,0,0,0,0,5853,6079,0,0,4512,0,0,0,0,0,0,1680,0,0,0,0,911,18688,32855,0,0,2938,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,3480,0,4733,
0,0,3152,7202,5859,0,0,3604,0,0,0,0,0,15760,1576,4504,0,36677,0,0,0,15630,0,8113,0,0,0,0,6301,0,232,0,0,0,17332,0,0,463,3240,0,0,0,0,0,3378,0,6077,0,0,0,9463,0,19361,0,3,0,0,0,8564,23409,0,0,0,0,0,5180,0,0,0,0,1138,0,0,0,0,0,0,0,32864,451,0,0,0,2260,0,0,3379,0,3383,0,1138,0,0,1125,0,0,0,3480,0,689,
913,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,0,0,0,0,0,0,1800,0,0,0,9239,5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6309,0,0,1583,18960,0,0,0,
0,465,0,0,5745,0,0,0,0,0,0,0,0,0,0,8326,0,0,27904,0,0,0,2033,0,0,0,0,0,15988,0,8560,0,9912,0,6310,0,0,20926,12270,0,0,3162,27678,0,0,0,0,0,0,10357,0,0,14,0,6309,0,0,0,0,0,480,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0,1139,0,345,13054,0,0,0,0,0,0,19582,0,0,0,0,0,0,5862,0,0,0,1802,0,0,
0,0,330,0,1358,0,3388,0,0,0,0,0,0,0,0,0,464,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,5405,0,0,0,0,0,0,4395,0,5,0,0,0,0,0,0,0,0,0,0,6303,0,0,0,0,0,0,0,4727,2484,0,0,233,0,0,0,0,0,0,8805,0,0,0,0,0,2932,0,0,0,1582,0,0,0,0,0,0,0,237,0,0,0,10875,0,0,0,7470,0,2775,
0,0,0,8329,0,0,0,19875,0,0,3610,0,2932,2262,0,0,0,990,0,0,3225,2745,0,5025,0,22513,0,0,2928,0,0,0,0,2027,0,0,0,0,30,0,0,0,60977,0,0,0,0,0,0,0,2325,0,0,4350,0,0,3151,0,16740,7208,0,0,0,0,0,5182,0,0,0,0,2,0,0,10136,0,0,0,0,0,2700,2115,0,0,9780,12389,0,0,0,120,0,7455,8445,0,0,0,0,0,0,12604,0,
0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,4277,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,12,0,0,0,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,5405,0,0,0,0,0,0,0,0,0,0,0,0,0,2115,0,0,0,2251,0,0,0,0,0,0,0,9228,0,3830,0,2253,0,0,2934,0,0,0,25435,0,0,4732,0,0,459,0,0,0,0,2,0,12,0,0,0,0,0,3833,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0,13590,0,0,
2026,0,0,5186,0,0,0,5628,0,0,3380,0,2805,4503,0,3,0,0,0,0,675,12,0,675,0,0,0,0,10587,0,0,0,0,2263,0,1579,1139,0,10129,0,0,0,2713,0,0,0,5295,0,0,0,0,0,0,0,0,1245,0,0,450,7080,0,0,0,3387,0,7433,0,0,0,0,20775,0,0,12829,0,0,0,0,0,5265,0,0,0,9453,12255,0,7305,0,9680,0,4965,2038,0,0,0,0,3675,0,0,0,
0,0,0,0,0,0,0,0,459,0,0,0,0,0,1358,0,0,48160,0,12,0,0,0,0,0,15762,0,1200,0,0,0,0,0,0,0,0,0,0,0,2481,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,
0,0,13288,0,5413,0,230,0,0,0,0,0,0,0,0,0,6986,0,2115,0,0,0,1,0,0,0,0,0,7437,0,5861,0,3838,0,2261,0,0,8327,60,0,0,1127,17336,0,2939,2703,0,0,0,231,0,0,0,0,1127,0,0,0,0,0,8101,2481,0,0,2935,21151,0,0,0,0,0,4800,0,0,0,0,0,5853,1803,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4395,0,0,0,13590,0,910,
0,0,0,0,0,0,0,0,234,0,0,237,38130,0,0,0,0,1425,0,0,675,29264,0,0,0,2130,0,0,0,0,0,0,0,9461,0,0,0,0,0,0,0,0,0,0,0,0,11775,0,0,0,0,0,0,0,0,0,2487,0,0,0,0,0,2702,0,0,0,1138,0,0,0,0,0,0,12827,0,0,0,0,0,0,904,0,0,0,0,0,0,2711,0,0,0,2036,0,0,0,0,0,0,2259,0,
0,1809,0,8333,5403,0,0,3610,0,0,0,0,0,27676,0,1135,0,0,2115,0,0,0,0,7204,0,0,0,0,457,0,5851,0,3828,0,2251,0,0,2932,10650,0,0,9237,226,0,1134,0,0,0,0,229,0,0,0,0,0,0,0,0,15980,0,3831,0,0,0,0,4961,0,0,0,0,3607,0,0,0,0,0,0,0,19133,460,0,0,0,0,0,0,3388,0,15539,0,3154,0,0,43881,0,0,0,13590,0,1805,
9990,0,0,0,0,0,0,0,0,0,3610,0,1352,2262,0,0,0,0,0,0,1890,0,0,5025,3609,0,0,0,0,0,0,0,0,0,0,45,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,8865,0,0,0,0,0,0,0,12030,2032,0,0,0,21645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085,3495,11,0,0,0,0,0,0,0,2486,0,0,0,9903,0,0,0,
0,0,18228,0,0,0,0,0,456,0,0,0,1134,0,10577,0,0,36676,0,3,0,15630,0,0,0,15753,0,2115,0,0,0,0,0,0,0,0,0,0,0,1170,5407,0,0,0,0,0,6076,0,0,0,0,452,0,3387,0,0,0,6855,0,0,0,0,2035,0,0,0,0,0,0,0,0,0,0,10810,0,5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8551,0,0,0,0,0,0,228,0,
0,0,15985,0,0,0,0,0,5280,0,0,0,0,0,5861,0,0,18495,0,2565,0,0,0,0,0,300,0,4057,0,0,0,0,0,0,0,0,0,0,0,2713,7275,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9540,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,13060,0,
227,0,0,5187,8625,0,0,5628,0,0,3381,0,12480,4504,0,4,0,0,0,0,675,12161,0,6539,0,0,0,0,10588,0,3465,0,0,0,0,15303,1588,0,21828,0,0,0,2714,0,0,0,2115,0,0,0,229,0,0,0,20255,5055,0,0,0,1905,0,0,0,6986,0,24984,0,0,0,0,5475,0,0,12830,0,0,0,0,7935,2565,0,0,0,9454,18780,0,41055,0,9681,0,10801,2039,0,453,0,0,975,0,0,0,
9990,0,0,3161,0,0,0,3465,0,0,2027,0,12,1579,0,18330,0,11258,0,0,1890,14700,0,17640,0,0,0,0,24310,0,0,0,0,2709,0,45,1200,0,39645,0,0,0,1809,0,0,0,8108,0,0,0,12705,0,0,0,0,8,0,0,12030,0,0,0,0,1185,0,8564,0,0,0,0,38704,0,0,2253,0,0,0,0,455,454,0,0,0,8779,450,0,231,0,2027,0,6082,2034,0,6405,0,0,2711,0,0,0,
0,0,0,0,6537,75,1,0,0,0,0,0,0,0,0,0,4737,0,6825,0,0,0,7,0,0,0,0,0,0,0,6535,0,11,0,10360,0,0,3601,0,0,0,4503,0,0,2490,2027,0,0,0,1133,0,0,5401,0,39606,0,0,0,0,0,0,232,0,0,227,0,0,0,0,0,0,3435,0,0,0,0,0,4280,2,0,0,225,0,0,0,0,0,0,0,0,0,0,0,6405,0,0,0,11550,0,3030,
0,0,1132,0,0,0,461,0,0,0,0,0,0,0,2709,0,2260,0,0,1589,0,0,0,0,0,0,0,0,0,0,0,0,9904,0,0,0,0,0,0,681,6753,3154,0,0,0,1695,0,0,0,0,0,0,6,0,0,0,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,13964,0,0,0,3830,0,7652,0,0,0,677,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,14410,0,229,
0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,7663,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,0,0,685,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,450,0,0,0,0,0,0,2938,0,0,0,0,0,0,231,0,0,0,681,0,0,0,0,0,0,5182,0,
3608,13057,0,233,0,0,0,4506,0,0,1245,0,0,5625,0,231,0,0,0,0,0,0,0,3837,15855,0,0,0,7434,0,0,6306,0,0,0,675,463,0,231,0,0,0,0,1582,0,0,0,0,0,0,7437,0,0,0,0,12420,0,0,1811,10635,0,0,0,0,0,29030,0,0,0,0,255,0,0,0,0,0,0,0,0,7020,0,0,226,0,45,0,1170,0,677,0,5187,0,901,0,0,2340,990,0,0,0,
